1982-01-01,0,23,5
1982-01-02,0,22,4
1982-01-03,0,22,6
1982-01-04,0,20,6
1982-01-05,0,17,-3
1982-01-06,0,25,-2
1982-01-07,0,23,3
1982-01-08,0,24,4
1982-01-09,0,14,5
1982-01-10,0,21,5
1982-01-11,18,20,6
1982-01-12,0,13,8
1982-01-13,0,12,7
1982-01-14,0,17,3
1982-01-15,0,15,-4
1982-01-16,0,23,1
1982-01-17,0,21,1
1982-01-18,0,25,-3
1982-01-19,0,25,4
1982-01-20,0,21,5
1982-01-21,0,19,10
1982-01-22,0,21,5
1982-01-23,0,22,8
1982-01-24,0,21,1
1982-01-25,0,26,6
1982-01-26,0,25,4
1982-01-27,0,22,2
1982-01-28,0,24,5
1982-01-29,0,25,2
1982-01-30,0,15,3
1982-01-31,0,17,-2
1982-02-01,0,21,-1
1982-02-02,0,17,2
1982-02-03,0,21,5
1982-02-04,0,22,1
1982-02-05,0,23,2
1982-02-06,0,21,6
1982-02-07,0,24,5
1982-02-08,0,23,6
1982-02-09,0,21,4
1982-02-10,0,24,3
1982-02-11,0,25,2
1982-02-12,0,20,10
1982-02-13,0,21,4
1982-02-14,0,25,3
1982-02-15,0,24,4
1982-02-16,0,26,4
1982-02-17,0,26,7
1982-02-18,0,25,6
1982-02-19,0,22,6
1982-02-20,0,21,7
1982-02-21,0,21,5
1982-02-22,0,25,6
1982-02-23,0,29,6
1982-02-24,0,23,8
1982-02-25,0,22,5
1982-02-26,0,12,5
1982-02-27,0,19,-2
1982-02-28,0,20,5
1982-03-01,0,24,6
1982-03-02,0,26,6
1982-03-03,0,27,6
1982-03-04,0,26,6
1982-03-05,0,24,4
1982-03-06,0,28,5
1982-03-07,0,26,7
1982-03-08,0,27,6
1982-03-09,0,26,1
1982-03-10,0,29,6
1982-03-11,0,28,8
1982-03-12,0,30,9
1982-03-13,0,30,8
1982-03-14,0,28,11
1982-03-15,0,28,5
1982-03-16,0,28,4
1982-03-17,0,30,6
1982-03-18,0,32,10
1982-03-19,0,30,11
1982-03-20,0,30,6
1982-03-21,0,29,8
1982-03-22,0,30,8
1982-03-23,0,30,5
1982-03-24,0,29,12
1982-03-25,0,30,11
1982-03-26,0,29,7
1982-03-27,0,30,5
1982-03-28,0,29,7
1982-03-29,0,28,4
1982-03-30,0,29,7
1982-03-31,0,30,8
1982-04-01,0,32,7
1982-04-02,0,31,9
1982-04-03,0,32,7
1982-04-04,0,33,8
1982-04-05,0,33,9
1982-04-06,0,34,10
1982-04-07,0,34,9
1982-04-08,0,30,10
1982-04-09,0,30,9
1982-04-10,0,29,10
1982-04-11,0,32,10
1982-04-12,0,34,5
1982-04-13,0,33,16
1982-04-14,0,32,17
1982-04-15,0,32,10
1982-04-16,0,31,8
1982-04-17,0,34,10
1982-04-18,0,34,10
1982-04-19,0,32,11
1982-04-20,0,30,10
1982-04-21,0,28,14
1982-04-22,0,15,10
1982-04-23,0,21,9
1982-04-24,0,27,5
1982-04-25,0,29,6
1982-04-26,0,31,7
1982-04-27,0,31,12
1982-04-28,6,21,13
1982-04-29,0,29,14
1982-04-30,0,27,8
1982-05-01,0,23,10
1982-05-02,0,31,16
1982-05-03,0,29,17
1982-05-04,0,29,11
1982-05-05,0,28,14
1982-05-06,0,28,18
1982-05-07,0,31,9
1982-05-08,0,31,8
1982-05-09,0,30,9
1982-05-10,0,31,5
1982-05-11,0,30,9
1982-05-12,0,29,15
1982-05-13,0,29,8
1982-05-14,0,30,7
1982-05-15,0,33,10
1982-05-16,0,33,11
1982-05-17,0,33,15
1982-05-18,0,33,13
1982-05-19,0,33,13
1982-05-20,0,31,16
1982-05-21,0,33,13
1982-05-22,0,34,13
1982-05-23,0,33,12
1982-05-24,0,34,14
1982-05-25,0,35,16
1982-05-26,0,34,17
1982-05-27,0,33,16
1982-05-28,0,35,17
1982-05-29,0,31,14
1982-05-30,0,36,13
1982-05-31,0,34,14
1982-06-01,0,40,16
1982-06-02,0,38,14
1982-06-03,0,38,14
1982-06-04,0,40,17
1982-06-05,0,41,18
1982-06-06,0,39,19
1982-06-07,0,39,19
1982-06-08,0,40,17
1982-06-09,0,39,15
1982-06-10,0,37,17
1982-06-11,0,37,18
1982-06-12,0,38,20
1982-06-13,0,36,18
1982-06-14,0,37,19
1982-06-15,0,37,22
1982-06-16,0,39,22
1982-06-17,0,37,18
1982-06-18,0,36,19
1982-06-19,0,37,15
1982-06-20,0,36,11
1982-06-21,0,37,15
1982-06-22,0,36,21
1982-06-23,0,38,17
1982-06-24,0,39,19
1982-06-25,0,38,20
1982-06-26,0,40,18
1982-06-27,0,39,19
1982-06-28,0,37,20
1982-06-29,0,35,19
1982-06-30,0,37,20
1982-07-01,0,35,19
1982-07-02,17,34,18
1982-07-03,2.5,32,17
1982-07-04,0,32,18
1982-07-05,0,32,19
1982-07-06,0,34,16
1982-07-07,10,34,20
1982-07-08,3,34,19
1982-07-09,0,33,18
1982-07-10,0,36,20
1982-07-11,0,35,21
1982-07-12,0,34,18
1982-07-13,0,34,17
1982-07-14,0,35,17
1982-07-15,7,36,17
1982-07-16,5,34,19
1982-07-17,0,35,18
1982-07-18,0,34,19
1982-07-19,7,35,19
1982-07-20,0,32,18
1982-07-21,0,35,14
1982-07-22,0,33,15
1982-07-23,0,32,17
1982-07-24,0,33,18
1982-07-25,0,34,16
1982-07-26,0,33,18
1982-07-27,0,35,15
1982-07-28,0,35,16
1982-07-29,0,34,18
