1971-01-01,0,26,-1.5
1971-01-02,0,25,7.5
1971-01-03,0,26,12.5
1971-01-04,0,8,-2
1971-01-05,0,10,-7
1971-01-06,0,6.5,-7.5
1971-01-07,0,8,-9.5
1971-01-08,0,14,-5.4
1971-01-09,0,18,-3
1971-01-10,0,20,-1.4
1971-01-11,0,23.5,-2.5
1971-01-12,0,26,8.4
1971-01-13,0,25,5.5
1971-01-14,0,22.5,1.5
1971-01-15,0,21,-2
1971-01-16,0,25,3.5
1971-01-17,0,28.5,5
1971-01-18,0,25.2,3
1971-01-19,0,22,4.5
1971-01-20,0,26.5,4.4
1971-01-21,0,29.5,5.5
1971-01-22,0,27.5,7.5
1971-01-23,0,24.2,12
1971-01-24,0,24.2,7
1971-01-25,0,20,2
1971-01-26,0,22.5,0.5
1971-01-27,0,23.5,0
1971-01-28,0,24.5,1
1971-01-29,0,23.5,3
1971-01-30,0,25.5,0
1971-01-31,0,22,0
1971-02-01,0,24.4,4.5
1971-02-02,0,27.5,7
1971-02-03,0,27,8
1971-02-04,0,15.5,4
1971-02-05,0,24,0
1971-02-06,0,23.5,1
1971-02-07,0,23,5
1971-02-08,0,15.2,-1.5
1971-02-09,0,16,1
1971-02-10,0,20.5,-4.5
1971-02-11,0,23.6,-1.5
1971-02-12,0,19,4
1971-02-13,0,24.5,-0.5
1971-02-14,0,27,2
1971-02-15,0,27.5,3
1971-02-16,0,26.5,5
1971-02-17,0,28.5,5
1971-02-18,0,27,11
1971-02-19,0,23,3
1971-02-20,0,26.5,8
1971-02-21,0,15,0.5
1971-02-22,0,17.5,-4
1971-02-23,0,25,1
1971-02-24,0,24,3
1971-02-25,0,21,8
1971-02-26,0,23.5,3
1971-02-27,0,25,3.5
1971-02-28,0,26,7
1971-03-01,0,26,2
1971-03-02,0,10,6.5
1971-03-03,0,16,-6.5
1971-03-04,0,26.5,-5
1971-03-05,0,30.5,3
1971-03-06,0,21.5,10.2
1971-03-07,0,22,1.5
1971-03-08,0,26,1
1971-03-09,0,27.5,2.5
1971-03-10,0,24.5,10.5
1971-03-11,0,27.5,3
1971-03-12,0,25.5,5
1971-03-13,0,32,3
1971-03-14,0,25,9
1971-03-15,0,20,0
1971-03-16,0,27,3.4
1971-03-17,0,31.5,3.5
1971-03-18,0,27.5,4.6
1971-03-19,0,22,4
1971-03-20,0,22.5,2.5
1971-03-21,0,28,5
1971-03-22,0,27.5,4.5
1971-03-23,0,30,5.5
1971-03-24,0,32,7
1971-03-25,0,33,12
1971-03-26,0,,17
1971-03-27,0,,9.4
1971-03-28,0,,10
1971-03-29,0,26.5,14.5
1971-03-30,0,29.5,10
1971-03-31,0,32,10
1971-04-01,0,27.2,8
1971-04-02,0,26,6.5
1971-04-03,0,28,5
1971-04-04,0,28,7
1971-04-05,0,22.5,5
1971-04-06,0,22,7
1971-04-07,0,27,4
1971-04-08,0,33,6.5
1971-04-09,0,31,6.5
1971-04-10,0,32,7.5
1971-04-11,0,34,12.5
1971-04-12,0,30,13.5
1971-04-13,0,32.5,12.5
1971-04-14,0,29.5,10.5
1971-04-15,8.5,24,10.5
1971-04-16,1,21.5,5.5
1971-04-17,0,30,8.5
1971-04-18,0,31,13.5
1971-04-19,0,20.5,6.5
1971-04-20,0,29,3.5
1971-04-21,0,30.5,6.5
1971-04-22,0,32,9.5
1971-04-23,0,29,7.5
1971-04-24,0,34,9.5
1971-04-25,0,33,13
1971-04-26,0,33.5,10
1971-04-27,0,33.5,12
1971-04-28,0,33,10.5
1971-04-29,0,27.5,11
1971-04-30,0,32,10
1971-05-01,0,33,12
1971-05-02,0,34.5,12
1971-05-03,0,36,10.5
1971-05-04,0,34,19
1971-05-05,0,31,17
