1983-01-01,0,,
1983-01-02,0,13,
1983-01-03,0,16.2,-3.6
1983-01-04,0,18,-0.9
1983-01-05,0,19.9,-1
1983-01-06,0,22,-2.6
1983-01-07,0,21.3,-1.5
1983-01-08,0,18.8,0.5
1983-01-09,0,23,0
1983-01-10,0,20,3.5
1983-01-11,0,19.8,2.8
1983-01-12,0,19.5,3
1983-01-13,,18,7.5
1983-01-14,,19,10
1983-01-15,,17.5,6
1983-01-16,,13.5,5
1983-01-17,,17.2,9.3
1983-01-18,,18.9,8.9
1983-01-19,,19.3,7.5
1983-01-20,,11.9,4.2
1983-01-21,0,12.8,3.6
1983-01-22,0,14,-1.1
1983-01-23,0,17.8,-3
1983-01-24,0,17.6,0.3
1983-01-25,0,21.5,-1
1983-01-26,0,18.9,3.2
1983-01-27,0,21.2,1.9
1983-01-28,0,24.8,2.5
1983-01-29,0,22,1.5
1983-01-30,0,27.8,4
1983-01-31,,19.5,2.8
1983-02-01,0,16.8,2
1983-02-02,0,18.9,-1.1
1983-02-03,0,23,-0.5
1983-02-04,0,23.8,3.8
1983-02-05,0,19.9,2.5
1983-02-06,0,18.8,2
1983-02-07,0,20.5,1.5
1983-02-08,0,19.5,0.5
1983-02-09,0,23.5,2
1983-02-10,0,21.5,2.5
1983-02-11,0,18.7,6.5
1983-02-12,0,19,1.5
1983-02-13,0,25.5,2.7
1983-02-14,0,23.5,4.4
1983-02-15,0,17.3,5.6
1983-02-16,0,23.2,2
1983-02-17,0,22.2,2.8
1983-02-18,0,25.5,1.5
1983-02-19,0,27,3.1
1983-02-20,0,19,5.5
1983-02-21,0,21.5,-1.8
1983-02-22,0,22.8,-0.4
1983-02-23,0,26.2,3.5
1983-02-24,0,25.2,4.9
1983-02-25,,27.2,6.2
1983-02-26,0,20.2,7.3
1983-02-27,0,22.3,5.3
1983-02-28,0,26.1,0.8
1983-03-01,,,
1983-03-02,,,
1983-03-03,,,
1983-03-04,,,
1983-03-05,,,
1983-03-06,,,
1983-03-07,,,
1983-03-08,,,
1983-03-09,,,
1983-03-10,,,
1983-03-11,,,
1983-03-12,,,
1983-03-13,,,
1983-03-14,,,
1983-03-15,,,
1983-03-16,,,
1983-03-17,,,
1983-03-18,,,
1983-03-19,,,
1983-03-20,,,
1983-03-21,,,
1983-03-22,,,
1983-03-23,,,
1983-03-24,,,
1983-03-25,,,
1983-03-26,,,
1983-03-27,,,
1983-03-28,,,
1983-03-29,,,
1983-03-30,,,
1983-03-31,,,
1983-04-01,0,28.5,11
1983-04-02,0,29,5.5
1983-04-03,0,30,9
1983-04-04,0,29,10
1983-04-05,0,27,6
1983-04-06,0,25,5
1983-04-07,1,15,3.5
1983-04-08,0,16.5,-0.5
1983-04-09,0,20.5,1.5
1983-04-10,0,28.7,4
1983-04-11,0,32,8.9
1983-04-12,0,29,7.9
1983-04-13,0,27.3,5.3
1983-04-14,0,24,2.3
1983-04-15,0,26,4.5
1983-04-16,0,27.4,6.3
1983-04-17,0,32,9.1
1983-04-18,0,33.5,13.3
1983-04-19,0,30.9,8.9
1983-04-20,0,32,6.5
1983-04-21,0,32,5.5
1983-04-22,0,28.5,7.5
1983-04-23,0,29.1,7
1983-04-24,0,29.9,11.1
1983-04-25,0,31.5,10.9
1983-04-26,0,30.3,8.9
1983-04-27,0,31.3,12.1
1983-04-28,0,34,9.5
1983-04-29,0,35,11.5
1983-04-30,0,35.5,12.5
1983-05-01,0,37.2,15.3
1983-05-02,0,34,14.3
1983-05-03,0,26.5,7.6
1983-05-04,0,33.6,7.8
1983-05-05,0,33.7,11.6
1983-05-06,0,33.5,16.5
1983-05-07,0,33.5,12
1983-05-08,0,35.5,13.1
1983-05-09,0,35.5,13
1983-05-10,0,31.5,8
1983-05-11,0,31.6,7.2
1983-05-12,0,33.3,8.7
1983-05-13,0,35.3,11.2
1983-05-14,0,34,6.5
1983-05-15,0,30,3.2
1983-05-16,0,33.4,8.6
1983-05-17,0,33.6,9.8
1983-05-18,0,30.5,12.4
1983-05-19,0,34.2,14.3
1983-05-20,0,33.9,8.3
1983-05-21,0,31.9,8.6
1983-05-22,0,34.6,8.3
1983-05-23,2.1,35,8.3
1983-05-24,0,33.5,17.3
1983-05-25,0,32,13.7
1983-05-26,0,30.5,16.8
1983-05-27,,30.2,16.2
1983-05-28,1.2,28.7,14.1
1983-05-29,,30.3,3.4
1983-05-30,0,33.9,15.8
1983-05-31,,33.4,17.9
1983-06-01,,34.6,16.7
1983-06-02,,34.6,18.9
1983-06-03,0,34.5,21.8
1983-06-04,,34.7,20.2
1983-06-05,0,34.9,20.5
1983-06-06,0,33.2,21.1
1983-06-07,0,32.8,14.7
1983-06-08,0,36.5,15.3
1983-06-09,0,37.1,16.9
1983-06-10,0,37.8,18
1983-06-11,0,37.5,19.1
1983-06-12,0,37.3,15.2
1983-06-13,0,35.8,18.1
1983-06-14,,37.9,21.2
1983-06-15,0.9,32.5,17.3
1983-06-16,0,33.1,14.9
1983-06-17,0,35.6,16.9
1983-06-18,0,36.9,17.8
1983-06-19,0,38.2,21
1983-06-20,,37.4,19.5
1983-06-21,0,36.5,16.9
1983-06-22,,35.1,19.7
1983-06-23,,33,19
1983-06-24,0,32.7,18.8
1983-06-25,0,34.8,19.8
1983-06-26,1.8,37.8,16.5
1983-06-27,1.9,38.9,17.6
1983-06-28,0,31.5,19.5
1983-06-29,1.5,36.8,17.4
1983-06-30,0,36.5,17.9
1983-07-01,,28.2,14.5
1983-07-02,,32.2,15.4
1983-07-03,0,29.5,17
1983-07-04,0,31.1,16.5
1983-07-05,0,32.3,16.9
1983-07-06,0,34.5,15.3
1983-07-07,0,33.6,14.6
1983-07-08,0,33.9,17.5
1983-07-09,0,32.2,15
1983-07-10,0,32.7,13.9
1983-07-11,0,31.5,13
1983-07-12,0,25,15.1
1983-07-13,0,30.2,12.3
1983-07-14,0,30.9,10.1
1983-07-15,0,31.2,11.2
1983-07-16,0,32,11.9
1983-07-17,0,32.5,18.1
1983-07-18,19.5,24.7,18.2
1983-07-19,9.5,18,14.8
1983-07-20,0,23.3,10.2
1983-07-21,0,25,12.1
1983-07-22,0,27.1,11.5
1983-07-23,0,29.1,12.3
1983-07-24,2.5,30.3,11.3
1983-07-25,,21.5,14
1983-07-26,0,23,11
1983-07-27,4.8,23.2,10
1983-07-28,0,26,9
1983-07-29,0,25.1,10.1
1983-07-30,0,22.1,10.3
1983-07-31,0,30.1,12.9
1983-08-01,0,33,15.5
1983-08-02,,33.6,17.2
1983-08-03,0,34.8,19.2
1983-08-04,0,34.3,17.9
1983-08-05,,32.5,16.2
1983-08-06,20.1,31.9,16.2
