1965-01-01,,,
1965-01-02,,,
1965-01-03,,,
1965-01-04,,,
1965-01-05,,,
1965-01-06,,,
1965-01-07,,,
1965-01-08,,,
1965-01-09,,,
1965-01-10,,,
1965-01-11,,,
1965-01-12,,,
1965-01-13,,,
1965-01-14,,,
1965-01-15,,,
1965-01-16,,,
1965-01-17,,,
1965-01-18,,,
1965-01-19,,,
1965-01-20,,,
1965-01-21,,,
1965-01-22,,,
1965-01-23,,,
1965-01-24,,,
1965-01-25,,,
1965-01-26,,,
1965-01-27,,,
1965-01-28,,,
1965-01-29,,,
1965-01-30,,,
1965-01-31,,,
1965-02-01,,,
1965-02-02,,,
1965-02-03,,,
1965-02-04,,,
1965-02-05,,,
1965-02-06,,,
1965-02-07,,,
1965-02-08,,,
1965-02-09,,,
1965-02-10,,,
1965-02-11,,,
1965-02-12,,,
1965-02-13,,,
1965-02-14,,,
1965-02-15,,,
1965-02-16,,,
1965-02-17,,,
1965-02-18,,,
1965-02-19,,,
1965-02-20,,,
1965-02-21,,,
1965-02-22,,,
1965-02-23,,,
1965-02-24,,,
1965-02-25,,,
1965-02-26,,,
1965-02-27,,,
1965-02-28,,,
1965-03-01,,,
1965-03-02,,,
1965-03-03,,,
1965-03-04,,,
1965-03-05,,,
1965-03-06,,,
1965-03-07,,,
1965-03-08,,,
1965-03-09,,,
1965-03-10,,,
1965-03-11,,,
1965-03-12,,,
1965-03-13,,,
1965-03-14,,,
1965-03-15,,,
1965-03-16,,,
1965-03-17,,,
1965-03-18,,,
1965-03-19,,,
1965-03-20,,,
1965-03-21,,,
1965-03-22,,,
1965-03-23,,,
1965-03-24,,,
1965-03-25,,,
1965-03-26,,,
1965-03-27,,,
1965-03-28,,,
1965-03-29,,,
1965-03-30,,,
1965-03-31,,,
1965-04-01,0,26.7,14
1965-04-02,0,26.8,15
1965-04-03,0,29.5,12
1965-04-04,0,27.8,15
1965-04-05,0,28.3,12.7
1965-04-06,0,28.9,11.1
1965-04-07,0,29.5,18
1965-04-08,0,28.5,14
1965-04-09,0,32,17
1965-04-10,0,33,13
1965-04-11,0,30.9,14
1965-04-12,0,34,10.4
1965-04-13,0,33.9,16.8
1965-04-14,0,30,16
1965-04-15,0,28.5,7
1965-04-16,0,32.5,6
1965-04-17,0,34.3,15
1965-04-18,0,32.8,14
1965-04-19,0,32.2,12
1965-04-20,0,33,10
1965-04-21,0,36.4,12
1965-04-22,0,36,12
1965-04-23,0,34.4,15
1965-04-24,0,32,19
1965-04-25,0,29.5,18
1965-04-26,0,28,15
1965-04-27,0,25.8,12
1965-04-28,0,23.7,13
1965-04-29,0,26,15
1965-04-30,3,27.5,17
1965-05-01,0,29.5,12
1965-05-02,0,29.5,14
1965-05-03,0,31,17
1965-05-04,0,29,17.5
1965-05-05,0,26.6,18.2
1965-05-06,0,31.6,17
1965-05-07,0,31.8,15.4
1965-05-08,0,31,14.6
1965-05-09,0,30.1,14
1965-05-10,0,30.5,13
1965-05-11,0,31.3,13
1965-05-12,0,32.8,18
1965-05-13,0,31.3,19
1965-05-14,0,30.1,14
1965-05-15,0,30.4,15
1965-05-16,0,29.9,14
1965-05-17,0,28.3,15
1965-05-18,0,31,12.5
1965-05-19,0,32.9,16.5
1965-05-20,0,35.9,13.9
1965-05-21,0,35.7,19
1965-05-22,0,35.6,21.5
1965-05-23,0,34,22
1965-05-24,0,34.5,18.5
1965-05-25,0,34.5,20
1965-05-26,0,33,17
1965-05-27,0,33.7,16
1965-05-28,0,33.7,18.5
1965-05-29,3,28,20
1965-05-30,0,33,15.6
1965-05-31,0,34,18
1965-06-01,0,33.3,20
1965-06-02,0,34,21
1965-06-03,0,33.9,21
1965-06-04,0,32.5,21
1965-06-05,0,30.5,14
1965-06-06,0,33,15
1965-06-07,0,35.9,15
1965-06-08,0,35.9,19
1965-06-09,0,36.1,20
1965-06-10,0,34,17
1965-06-11,0,31,18
1965-06-12,0,34.9,18
1965-06-13,0,34.9,19
1965-06-14,2,37.9,21
1965-06-15,0,36.1,23
1965-06-16,0,36.3,23
1965-06-17,0,35,23.5
1965-06-18,21.5,32.7,21
1965-06-19,0,31.5,17
1965-06-20,18,31,21.5
1965-06-21,0,30.2,16.5
1965-06-22,0,32.4,19.5
1965-06-23,0,34.2,23
1965-06-24,1,32.8,22
1965-06-25,0,34,21.5
1965-06-26,0,35.8,22
1965-06-27,13,36,23.5
1965-06-28,0,33.5,19
1965-06-29,0,33.4,23
1965-06-30,0,32.5,23
1965-07-01,0,32.5,22
1965-07-02,0,32.9,23
1965-07-03,0,34.1,20.5
1965-07-04,0,34.1,23.5
1965-07-05,0,33.2,22.5
1965-07-06,0,33.2,24
1965-07-07,0,33,24
1965-07-08,0,33.4,22
1965-07-09,0,35.4,22
1965-07-10,0,33.9,22
1965-07-11,0,34.4,22.5
1965-07-12,0,34.6,23.5
1965-07-13,0,34.6,22.5
1965-07-14,0,33,23
1965-07-15,3,32.8,22
1965-07-16,4,32.5,21.5
1965-07-17,0,32.5,19
1965-07-18,2,35,20
1965-07-19,6,34.7,20
1965-07-20,0,32,18.5
1965-07-21,0,31.4,18
1965-07-22,2,33.4,20
1965-07-23,0,32.7,21
1965-07-24,1,33.6,21.5
1965-07-25,0.5,31.9,20
1965-07-26,0,32.5,20
1965-07-27,0.3,31.5,20.5
1965-07-28,1,31.2,22
1965-07-29,0,32.4,19.5
1965-07-30,0,30.6,20.8
1965-07-31,0,33.5,20.5
1965-08-01,0,32.2,20.5
1965-08-02,0,31.6,23
1965-08-03,0,31.1,21
1965-08-04,0,31.6,21
1965-08-05,0,33,22
1965-08-06,0,33.7,21
1965-08-07,0,34.9,21
1965-08-08,0,32.2,22.8
1965-08-09,0,32.7,22
1965-08-10,0,31.4,19.5
1965-08-11,0,30.2,19
1965-08-12,0,30.7,21.5
1965-08-13,0,33.6,18.5
1965-08-14,0,32,20
1965-08-15,0,33,21.5
1965-08-16,1,30.6,21.8
1965-08-17,14,30.6,20.5
1965-08-18,1,30.9,16.5
1965-08-19,0.3,28,18
1965-08-20,0,28.5,18.8
1965-08-21,3,30.2,19
1965-08-22,4,26.4,17
1965-08-23,30,23.6,18.5
1965-08-24,0,28,16.5
1965-08-25,0.3,31,19
1965-08-26,0,31.5,17.5
1965-08-27,0,33,16
1965-08-28,0,32,19.8
1965-08-29,0,31.3,21.5
1965-08-30,0.1,31.6,20
1965-08-31,1,30,19.5
1965-09-01,5.5,23,19.5
1965-09-02,5,27.9,18.5
1965-09-03,10,28.1,18.8
1965-09-04,0,28.9,18.4
1965-09-05,0.5,28.5,18.5
1965-09-06,0,30.6,19.5
1965-09-07,0,30,18.6
1965-09-08,0,29.6,19
1965-09-09,0,31.5,19.4
1965-09-10,7,32,19
1965-09-11,0,31.8,18.5
1965-09-12,0,31.2,16.5
1965-09-13,0,32.5,17
1965-09-14,0,33.7,17
1965-09-15,1,33.7,18.5
1965-09-16,0,31,19.5
1965-09-17,0,31,19
1965-09-18,0,30.7,19.5
1965-09-19,0,30.8,17.7
1965-09-20,0,32,18
1965-09-21,0,31.4,13.6
1965-09-22,0,29.5,12.5
1965-09-23,0,30.5,14
1965-09-24,30,28,19.5
1965-09-25,20.5,19.9,14.5
1965-09-26,0,21.3,15.5
1965-09-27,0,27.4,15.5
1965-09-28,0,30.4,16
1965-09-29,0,30.5,17
1965-09-30,0,22.9,12.5
1965-10-01,0,20.7,9.5
1965-10-02,0,21.2,7.5
1965-10-03,0,22,8
1965-10-04,0,24.3,7
1965-10-05,0,27.4,8.8
1965-10-06,0,30.7,11.4
1965-10-07,0,31.5,10.5
1965-10-08,0,30.2,11.5
1965-10-09,0,31.3,12
1965-10-10,0,32,12
1965-10-11,0,30.5,10.2
1965-10-12,0,27.7,12.4
1965-10-13,0,30.7,12
1965-10-14,0,31,13.5
1965-10-15,0,30.1,10.8
1965-10-16,0,23.4,13.5
1965-10-17,0,27,16
1965-10-18,0,24.1,8
1965-10-19,0,24.4,7.8
1965-10-20,0,24.8,9
1965-10-21,0,20,10.5
1965-10-22,0,20.7,6
1965-10-23,0,23.3,4.5
1965-10-24,0,23.2,6.5
1965-10-25,0,24.6,6.4
1965-10-26,0,23.9,6.8
1965-10-27,0,23,6.4
1965-10-28,0,23.2,5.4
1965-10-29,0,23,5
1965-10-30,0,22.8,5
1965-10-31,0,21.3,5
1965-11-01,0,20.4,12.3
1965-11-02,0,19,10
1965-11-03,10,23.2,12
1965-11-04,0,21,9.2
1965-11-05,0,22.5,8.5
1965-11-06,0,25,9.5
1965-11-07,0,24.3,12.5
1965-11-08,0,24.2,8
1965-11-09,0,23,10.6
1965-11-10,0,25,11.5
1965-11-11,0,23,10
1965-11-12,0,25,5
