1969-01-01,,,
1969-01-02,,,
1969-01-03,,,
1969-01-04,,,
1969-01-05,,,
1969-01-06,,,
1969-01-07,,,
1969-01-08,,,
1969-01-09,,,
1969-01-10,,,
1969-01-11,,,
1969-01-12,,,
1969-01-13,,,
1969-01-14,,,
1969-01-15,,,
1969-01-16,,,
1969-01-17,,,
1969-01-18,,,
1969-01-19,,,
1969-01-20,,,
1969-01-21,,,
1969-01-22,,,
1969-01-23,,,
1969-01-24,,,
1969-01-25,,,
1969-01-26,,,
1969-01-27,,,
1969-01-28,,,
1969-01-29,,,
1969-01-30,,,
1969-01-31,,,
1969-02-01,0,24,6
1969-02-02,0,21,2
1969-02-03,7,16,2
1969-02-04,1,18,3
1969-02-05,0,21,5
1969-02-06,0,16,6
1969-02-07,0,23,7
1969-02-08,0,16,4
1969-02-09,0,21,4
1969-02-10,0,20,6
1969-02-11,0,23,5
1969-02-12,0,25,3
1969-02-13,0,18,4
1969-02-14,0,17,4
1969-02-15,0,21,1
1969-02-16,0,28,2
1969-02-17,0,21,3
1969-02-18,0,21,2
1969-02-19,0,24,4
1969-02-20,0,24,5
1969-02-21,0,18,3
1969-02-22,0,22,0
1969-02-23,0,19,1
1969-02-24,0,22,2
1969-02-25,0,21,2
1969-02-26,0,25,4
1969-02-27,0,22,6
1969-02-28,0,25,5
1969-03-01,0,25,7
1969-03-02,0,20,4
1969-03-03,0,18,-1
1969-03-04,0,26,2
1969-03-05,0,19,0
1969-03-06,0,21,-2
1969-03-07,0,22,-1
1969-03-08,0,20,-1
1969-03-09,0,23,2
1969-03-10,0,21,0
1969-03-11,0,24,0
1969-03-12,0,24,0
1969-03-13,0,24,0
1969-03-14,0,24,3
1969-03-15,0,12,-1
1969-03-16,0,11,0
1969-03-17,0,18,-2
1969-03-18,0,26,-1
1969-03-19,0,29,3
1969-03-20,0,28,8
1969-03-21,0,26,5
1969-03-22,0,29,6
1969-03-23,0,29,6
1969-03-24,0,24,5
1969-03-25,0,19,3
1969-03-26,0,23,3
1969-03-27,0,24,2
1969-03-28,0,26,6
1969-03-29,0,28,3
1969-03-30,0,29,5
1969-03-31,0,30,11
1969-04-01,0,32,11
1969-04-02,0,32,12
1969-04-03,0,32,12
1969-04-04,0,32,12
1969-04-05,0,30,12
1969-04-06,0,31,11
1969-04-07,0,32,11
1969-04-08,0,31,11
1969-04-09,0,27,14
1969-04-10,0,32,9
1969-04-11,0,32,7
1969-04-12,0,23,9
1969-04-13,0,29,5
1969-04-14,0,29,11
1969-04-15,0,32,12
1969-04-16,0,31,5
1969-04-17,0,24,12
1969-04-18,0,29,4
1969-04-19,0,33,7
1969-04-20,0,29,12
1969-04-21,0,32,9
1969-04-22,0,33,11
1969-04-23,0,34,13
1969-04-24,0,35,7
1969-04-25,0,35,11
1969-04-26,0,32,10
1969-04-27,0,31,10
1969-04-28,0,29,9
1969-04-29,2.5,28,13
1969-04-30,0,29,8
1969-05-01,0,32,10
1969-05-02,0,30,12
1969-05-03,0,31,10
1969-05-04,0,31,9
1969-05-05,0,33,6
1969-05-06,0,29,6
1969-05-07,0,28,8
1969-05-08,0,28,12
1969-05-09,0,29,12
1969-05-10,0,30,14
1969-05-11,0,30,10
1969-05-12,0,30,11
1969-05-13,0,32,10
1969-05-14,0,30,11
1969-05-15,0,29,11
1969-05-16,0,30,10
1969-05-17,0,30,11
1969-05-18,0,33,11
1969-05-19,0,34,14
1969-05-20,0,37,14
1969-05-21,0,36,18
1969-05-22,0,35,17
1969-05-23,0.5,33,14
1969-05-24,0,35,13
1969-05-25,0,34,17
1969-05-26,0,36,18
1969-05-27,0,36,15
1969-05-28,4,35,19
1969-05-29,0,33,14
1969-05-30,0,33,12
1969-05-31,0,36,18
1969-06-01,0,34,17
1969-06-02,16,30,18
1969-06-03,0,33,12
1969-06-04,0,33,15
1969-06-05,18,33,17
1969-06-06,0,34,16
1969-06-07,0,35,17
1969-06-08,0,37,17
1969-06-09,0,36,17
1969-06-10,0,38,16
1969-06-11,0,35,15
1969-06-12,0,34,16
1969-06-13,0,33,14
1969-06-14,0,37,22
1969-06-15,0,34,22
1969-06-16,0,36,19
1969-06-17,0,37,20
1969-06-18,0,37,25
1969-06-19,0,39,19
1969-06-20,0,39,25
1969-06-21,0,41,19
1969-06-22,0,39,21
1969-06-23,0,37,24
1969-06-24,0,39,23
1969-06-25,0,38,22
1969-06-26,0,36,20
1969-06-27,0,40,17
1969-06-28,7,35,20
1969-06-29,0,33,18
1969-06-30,0,35,19
1969-07-01,0,35,21
1969-07-02,0,36,18
1969-07-03,0,36,19
